,query,NF,preference_type,MOO_method,zoo,trial,comp_time,work,output_flag
849,"[['fire_hydrant', 'tennis_racket', 'kite'], ['pizza', 'tie'], ['cup']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,44.6774959564209,0.011851731306785322,2
850,"[['loc'], ['positive', 'society'], ['entertainment', 'business', 'per']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,29.48927879333496,0.002346940763230711,2
851,"[['computers'], ['per', 'society', 'science'], ['health'], ['negative']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,25.592803955078125,0.00196806280764852,2
852,"[['health', 'per'], ['family', 'computers'], ['politics'], ['entertainment']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,27.768611907958984,0.0016922240054820733,2
853,"[['family', 'science', 'negative'], ['positive'], ['education'], ['org']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,14.485836029052734,0.0026255254561315194,2
854,"[['misc'], ['society', 'entertainment'], ['loc', 'education'], ['computers']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,22.735595703125,0.0018594216384952309,2
855,"[['health', 'computers'], ['negative'], ['science'], ['neutral', 'society']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,24.202585220336914,0.0022966491951851263,2
856,"[['entertainment', 'sports', 'politics'], ['society', 'computers'], ['neutral']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,10.176897048950195,0.0019196237558024287,2
857,"[['computers', 'business'], ['negative'], ['family', 'health', 'per']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,16.260385513305664,0.002032025001931702,2
858,"[['neutral', 'sports', 'negative'], ['entertainment'], ['loc', 'business']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,21.067380905151367,0.0028486938317006365,2
859,"[['loc', 'health', 'org'], ['positive', 'neutral', 'computers']]",CNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,14.754295349121094,0.003171224934999301,2
860,"[['surfboard', 'traffic_light', 'tennis_racket'], ['handbag', 'scissors', 'remote']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,41.62025451660156,0.011423142360712879,2
861,"[['backpack', 'remote'], ['vase'], ['hair_drier', 'elephant', 'boat']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,43.218135833740234,0.010056013367834427,2
862,"[['motorcycle', 'sports_ball'], ['toothbrush'], ['sink', 'bear'], ['cell_phone']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,49.32904243469238,0.012937933191450271,2
863,"[['motorcycle', 'handbag', 'cup'], ['donut', 'cake', 'remote']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,70.76835632324219,0.011612535427140696,2
864,"[['frisbee'], ['cat', 'toaster', 'boat'], ['zebra'], ['cup']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,81.7422866821289,0.01325855053434631,2
865,"[['cow', 'carrot'], ['banana', 'backpack'], ['surfboard', 'airplane']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,84.69176292419434,0.012284256984394658,2
866,"[['skis', 'cat', 'bird'], ['horse', 'truck'], ['bed']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,102.91457176208496,0.01283762910406058,2
867,"[['bicycle'], ['donut', 'baseball_bat'], ['elephant'], ['apple'], ['bus']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,88.96756172180176,0.01570687354972277,2
868,"[['sports_ball', 'kite', 'pizza'], ['umbrella'], ['suitcase', 'skateboard']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,78.99641990661621,0.01203487254419762,2
869,"[['fire_hydrant', 'tennis_racket', 'kite'], ['pizza', 'tie'], ['cup']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,COCO,0,38.42926025390625,0.011976416657180793,2
870,"[['loc'], ['positive', 'society'], ['entertainment', 'business', 'per']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,17.706871032714844,0.002383015122075917,2
871,"[['computers'], ['per', 'society', 'science'], ['health'], ['negative']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,19.67144012451172,0.0027473512335556933,2
872,"[['health', 'per'], ['family', 'computers'], ['politics'], ['entertainment']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,29.134511947631836,0.00266457325166433,2
873,"[['family', 'science', 'negative'], ['positive'], ['education'], ['org']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,37.32419013977051,0.0037062851254864426,2
874,"[['misc'], ['society', 'entertainment'], ['loc', 'education'], ['computers']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,34.30032730102539,0.0029914415505274514,2
875,"[['health', 'computers'], ['negative'], ['science'], ['neutral', 'society']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,35.515785217285156,0.0033901222813651102,2
876,"[['entertainment', 'sports', 'politics'], ['society', 'computers'], ['neutral']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,15.110015869140625,0.0020179932530898005,2
877,"[['computers', 'business'], ['negative'], ['family', 'health', 'per']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,18.491268157958984,0.0021124128178439607,2
878,"[['neutral', 'sports', 'negative'], ['entertainment'], ['loc', 'business']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,17.014265060424805,0.0028762522314251643,2
879,"[['loc', 'health', 'org'], ['positive', 'neutral', 'computers']]",DNF,"['cost_norm', 'acc_loss_norm', 'memory_norm']",greedy_MOO,tweet,0,22.420167922973633,0.002756722825311729,2
880,"[['surfboard', 'traffic_light', 'tennis_racket'], ['handbag', 'scissors', 'remote']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,40.6184196472168,0.01230637395492664,2
881,"[['backpack', 'remote'], ['vase'], ['hair_drier', 'elephant', 'boat']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,43.65396499633789,0.009922545466382278,2
882,"[['motorcycle', 'sports_ball'], ['toothbrush'], ['sink', 'bear'], ['cell_phone']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,41.28551483154297,0.011645926045467324,2
883,"[['motorcycle', 'handbag', 'cup'], ['donut', 'cake', 'remote']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,46.44918441772461,0.012311647124110613,2
884,"[['frisbee'], ['cat', 'toaster', 'boat'], ['zebra'], ['cup']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,48.19059371948242,0.012264128212573664,2
885,"[['cow', 'carrot'], ['banana', 'backpack'], ['surfboard', 'airplane']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,48.42877388000488,0.012049103043694265,2
886,"[['skis', 'cat', 'bird'], ['horse', 'truck'], ['bed']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,58.61663818359375,0.012771527122931392,2
887,"[['bicycle'], ['donut', 'baseball_bat'], ['elephant'], ['apple'], ['bus']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,39.537906646728516,0.011834789898985468,2
888,"[['sports_ball', 'kite', 'pizza'], ['umbrella'], ['suitcase', 'skateboard']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,56.03218078613281,0.01189024660607385,2
889,"[['fire_hydrant', 'tennis_racket', 'kite'], ['pizza', 'tie'], ['cup']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,51.85413360595703,0.011851731306785322,2
890,"[['loc'], ['positive', 'society'], ['entertainment', 'business', 'per']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,14.957666397094727,0.002346940763230711,2
891,"[['computers'], ['per', 'society', 'science'], ['health'], ['negative']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,20.56145668029785,0.00196806280764852,2
892,"[['health', 'per'], ['family', 'computers'], ['politics'], ['entertainment']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,27.925729751586914,0.0016922240054820733,2
893,"[['family', 'science', 'negative'], ['positive'], ['education'], ['org']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,27.116060256958008,0.0026255254561315194,2
894,"[['misc'], ['society', 'entertainment'], ['loc', 'education'], ['computers']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,14.078617095947266,0.0018594216384952309,2
895,"[['health', 'computers'], ['negative'], ['science'], ['neutral', 'society']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,15.475034713745117,0.0022966491951851263,2
896,"[['entertainment', 'sports', 'politics'], ['society', 'computers'], ['neutral']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,14.386653900146484,0.0019196237558024287,2
897,"[['computers', 'business'], ['negative'], ['family', 'health', 'per']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,13.721466064453125,0.002032025001931702,2
898,"[['neutral', 'sports', 'negative'], ['entertainment'], ['loc', 'business']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,18.484115600585938,0.0028486938317006365,2
899,"[['loc', 'health', 'org'], ['positive', 'neutral', 'computers']]",CNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,19.767045974731445,0.003171224934999301,2
900,"[['surfboard', 'traffic_light', 'tennis_racket'], ['handbag', 'scissors', 'remote']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,43.445587158203125,0.011423142360712879,2
901,"[['backpack', 'remote'], ['vase'], ['hair_drier', 'elephant', 'boat']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,39.13569450378418,0.010056013367834427,2
902,"[['motorcycle', 'sports_ball'], ['toothbrush'], ['sink', 'bear'], ['cell_phone']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,44.37088966369629,0.012937933191450271,2
903,"[['motorcycle', 'handbag', 'cup'], ['donut', 'cake', 'remote']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,43.410301208496094,0.011612535427140696,2
904,"[['frisbee'], ['cat', 'toaster', 'boat'], ['zebra'], ['cup']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,49.22771453857422,0.01325855053434631,2
905,"[['cow', 'carrot'], ['banana', 'backpack'], ['surfboard', 'airplane']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,47.4543571472168,0.012284256984394658,2
906,"[['skis', 'cat', 'bird'], ['horse', 'truck'], ['bed']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,49.69906806945801,0.01283762910406058,2
907,"[['bicycle'], ['donut', 'baseball_bat'], ['elephant'], ['apple'], ['bus']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,61.42067909240723,0.01570687354972277,2
908,"[['sports_ball', 'kite', 'pizza'], ['umbrella'], ['suitcase', 'skateboard']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,43.14827919006348,0.01203487254419762,2
909,"[['fire_hydrant', 'tennis_racket', 'kite'], ['pizza', 'tie'], ['cup']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,COCO,0,34.21950340270996,0.011976416657180793,2
910,"[['loc'], ['positive', 'society'], ['entertainment', 'business', 'per']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,21.134138107299805,0.002383015122075917,2
911,"[['computers'], ['per', 'society', 'science'], ['health'], ['negative']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,23.787260055541992,0.0027473512335556933,2
912,"[['health', 'per'], ['family', 'computers'], ['politics'], ['entertainment']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,26.813507080078125,0.00266457325166433,2
913,"[['family', 'science', 'negative'], ['positive'], ['education'], ['org']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,37.770986557006836,0.0037062851254864426,2
914,"[['misc'], ['society', 'entertainment'], ['loc', 'education'], ['computers']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,31.892776489257812,0.0029914415505274514,2
915,"[['health', 'computers'], ['negative'], ['science'], ['neutral', 'society']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,43.50543022155762,0.0033901222813651102,2
916,"[['entertainment', 'sports', 'politics'], ['society', 'computers'], ['neutral']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,32.81044960021973,0.0020179932530898005,2
917,"[['computers', 'business'], ['negative'], ['family', 'health', 'per']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,30.203819274902344,0.0021124128178439607,2
918,"[['neutral', 'sports', 'negative'], ['entertainment'], ['loc', 'business']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,29.030561447143555,0.0028762522314251643,2
919,"[['loc', 'health', 'org'], ['positive', 'neutral', 'computers']]",DNF,"['acc_loss_norm', 'cost_norm', 'memory_norm']",greedy_MOO,tweet,0,33.32018852233887,0.002756722825311729,2
920,"[['surfboard', 'traffic_light', 'tennis_racket'], ['handbag', 'scissors', 'remote']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,46.991586685180664,0.01230637395492664,2
921,"[['backpack', 'remote'], ['vase'], ['hair_drier', 'elephant', 'boat']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,41.445255279541016,0.009922545466382278,2
922,"[['motorcycle', 'sports_ball'], ['toothbrush'], ['sink', 'bear'], ['cell_phone']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,34.36422348022461,0.011645926045467324,2
923,"[['motorcycle', 'handbag', 'cup'], ['donut', 'cake', 'remote']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,43.98846626281738,0.012311647124110613,2
924,"[['frisbee'], ['cat', 'toaster', 'boat'], ['zebra'], ['cup']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,50.061702728271484,0.012264128212573664,2
925,"[['cow', 'carrot'], ['banana', 'backpack'], ['surfboard', 'airplane']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,67.53110885620117,0.012049103043694265,2
926,"[['skis', 'cat', 'bird'], ['horse', 'truck'], ['bed']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,88.30142021179199,0.012771527122931392,2
927,"[['bicycle'], ['donut', 'baseball_bat'], ['elephant'], ['apple'], ['bus']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,49.10016059875488,0.011834789898985468,2
928,"[['sports_ball', 'kite', 'pizza'], ['umbrella'], ['suitcase', 'skateboard']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,73.58503341674805,0.01189024660607385,2
929,"[['fire_hydrant', 'tennis_racket', 'kite'], ['pizza', 'tie'], ['cup']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,69.68307495117188,0.011851731306785322,2
930,"[['loc'], ['positive', 'society'], ['entertainment', 'business', 'per']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,26.094675064086914,0.002346940763230711,2
931,"[['computers'], ['per', 'society', 'science'], ['health'], ['negative']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,11.184453964233398,0.00196806280764852,2
932,"[['health', 'per'], ['family', 'computers'], ['politics'], ['entertainment']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,15.993356704711914,0.0016922240054820733,2
933,"[['family', 'science', 'negative'], ['positive'], ['education'], ['org']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,16.014575958251953,0.0026255254561315194,2
934,"[['misc'], ['society', 'entertainment'], ['loc', 'education'], ['computers']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,14.150142669677734,0.0018594216384952309,2
935,"[['health', 'computers'], ['negative'], ['science'], ['neutral', 'society']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,22.312641143798828,0.0022966491951851263,2
936,"[['entertainment', 'sports', 'politics'], ['society', 'computers'], ['neutral']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,13.077735900878906,0.0019196237558024287,2
937,"[['computers', 'business'], ['negative'], ['family', 'health', 'per']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,13.820886611938477,0.002032025001931702,2
938,"[['neutral', 'sports', 'negative'], ['entertainment'], ['loc', 'business']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,17.072439193725586,0.0028486938317006365,2
939,"[['loc', 'health', 'org'], ['positive', 'neutral', 'computers']]",CNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,14.448881149291992,0.003171224934999301,2
940,"[['surfboard', 'traffic_light', 'tennis_racket'], ['handbag', 'scissors', 'remote']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,43.959856033325195,0.011423142360712879,2
941,"[['backpack', 'remote'], ['vase'], ['hair_drier', 'elephant', 'boat']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,49.07655715942383,0.010056013367834427,2
942,"[['motorcycle', 'sports_ball'], ['toothbrush'], ['sink', 'bear'], ['cell_phone']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,48.174381256103516,0.012937933191450271,2
943,"[['motorcycle', 'handbag', 'cup'], ['donut', 'cake', 'remote']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,46.735525131225586,0.011612535427140696,2
944,"[['frisbee'], ['cat', 'toaster', 'boat'], ['zebra'], ['cup']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,56.326866149902344,0.01325855053434631,2
945,"[['cow', 'carrot'], ['banana', 'backpack'], ['surfboard', 'airplane']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,58.25352668762207,0.012284256984394658,2
946,"[['skis', 'cat', 'bird'], ['horse', 'truck'], ['bed']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,60.75143814086914,0.01283762910406058,2
947,"[['bicycle'], ['donut', 'baseball_bat'], ['elephant'], ['apple'], ['bus']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,51.2080192565918,0.01570687354972277,2
948,"[['sports_ball', 'kite', 'pizza'], ['umbrella'], ['suitcase', 'skateboard']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,48.57468605041504,0.01203487254419762,2
949,"[['fire_hydrant', 'tennis_racket', 'kite'], ['pizza', 'tie'], ['cup']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,COCO,0,56.75506591796875,0.011976416657180793,2
950,"[['loc'], ['positive', 'society'], ['entertainment', 'business', 'per']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,19.9124813079834,0.002383015122075917,2
951,"[['computers'], ['per', 'society', 'science'], ['health'], ['negative']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,15.974998474121094,0.0027473512335556933,2
952,"[['health', 'per'], ['family', 'computers'], ['politics'], ['entertainment']]",DNF,"['acc_loss_norm', 'memory_norm', 'cost_norm']",greedy_MOO,tweet,0,19.92034912109375,0.00266457325166433,2
