,Query_num,query,model_type,NF,preference_type,num_pred,MOO_method,trial,opt_acc,opt_cost,opt_mem,comp_time,work,output_flag
1122,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,15.676498413085938,0.0019577014804160035,3
1123,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,31.248092651367188,0.034142802513076886,3
1124,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,0.0,0.0019592238129707224,3
1125,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,31.73065185546875,0.034144404576747556,3
1126,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_product,0,0.0,7473.0,39279085.0,15.628814697265625,0.001958462635698245,3
1127,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_product,0,0.0,7473.0,39279085.0,47.33467102050781,0.03414360354367573,3
1128,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,goal_method,0,0.01814971203685367,355.0,2232505.0,31.259536743164062,0.01273814082906967,2
1129,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,goal_method,0,0.01814971203685367,33.002352479962695,2259699.999999875,690.1569366455078,0.5093810768566954,2
1130,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.01814971203685367,355.0,2232505.0,15.626907348632812,0.01273814082906967,2
1131,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.01814971203685367,33.002352479962695,2259699.999999875,741.7659759521484,0.5093810768566954,2
1132,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.01814971203685367,355.0,2232505.0,21.219253540039062,0.01273814082906967,2
1133,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.01814971203685367,33.002352479962695,2259699.999999875,722.3968505859375,0.5093810768566954,2
1134,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,goal_method,0,0.01814971203685367,355.0,2232505.0,15.636444091796875,0.01273814082906967,2
1135,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,goal_method,0,0.01814971203685367,33.002352479962695,2259699.999999875,706.4552307128906,0.5093810768566954,2
1136,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,bounded_objective,0,0.01814971203685367,362.0,2337750.0,15.626907348632812,0.010958078080574292,2
1137,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,bounded_objective,0,0.01814971203685367,33.00255195483941,2259700.0,517.8184509277344,0.41336100688704597,2
1138,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.01814971203685367,362.0,2337750.0,15.623092651367188,0.010958078080574292,2
1139,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.01814971203685367,33.00255195483941,2259700.0,523.3306884765625,0.41336100688704597,2
1140,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.01814971203685367,362.0,2337750.0,15.625,0.010958078080574292,2
1141,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.01814971203685367,33.00255195483941,2259700.0,517.5571441650391,0.41336100688704597,2
1142,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,bounded_objective,0,0.01814971203685367,362.0,2337750.0,110.26191711425781,0.010958078080574292,2
1143,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,bounded_objective,0,0.01814971203685367,33.00255195483941,2259700.0,847.259521484375,0.41336100688704597,2
1144,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,goal_attainment_method,0,0.018149712036853748,153.0,324385.0,109.86900329589844,0.029986148302452206,2
1145,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,goal_attainment_method,0,0.018149712036853727,22.0437,38480.0,454.9560546875,0.3317888183804805,2
1146,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,goal_attainment_method,0,0.016575338148292575,139.0,280985.0,46.91314697265625,0.019327939854009903,2
1147,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,goal_attainment_method,0,0.013534403421250507,23.0,46090.0,809.2498779296875,0.5348928170586487,2
1148,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,goal_attainment_method,0,0.018149712036853748,126.0,38480.0,46.8902587890625,0.024319821060727866,2
1149,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,goal_attainment_method,0,0.018149712036853727,23.000000000000004,87840.0,723.3295440673828,0.5524835113840352,2
1150,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,goal_attainment_method,0,0.016858800433401933,139.0,280985.0,46.92649841308594,0.020816743889793488,2
1151,7,"[['bear', 'book', 'handbag'], ['bear', 'tennis_racket'], ['fork', 'skateboard'], ['teddy_bear']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,goal_attainment_method,0,0.018149712036853727,22.0,39805.0,467.68760681152344,0.3922008568263668,2
1152,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_global_criterion,0,0.004930767641960876,298.0,1504470.0,24.644851684570312,0.012369781770294831,2
1153,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_global_criterion,0,0.004930767641960876,27.0000768,1513065.0,1332.733154296875,0.772054191823333,2
1154,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0,0.004930767641960876,298.0,1504470.0,23.13995361328125,0.012368264468046102,2
1155,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0,0.004930767641960876,27.000184319999935,1513064.9999999981,1157.999038696289,0.765764721121259,2
1156,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0,0.004930767641960876,298.0,1504470.0,25.035858154296875,0.012369781770294831,2
1157,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_global_criterion,0,0.004930767641960876,27.000144064512018,1513064.9999999981,1004.8007965087891,0.7398035969850401,2
1158,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_global_criterion,0,0.004930767641960876,298.0,1504470.0,31.25762939453125,0.012368264468046102,2
1159,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_global_criterion,0,0.004930767641960876,27.000141477375998,1513065.0,988.7256622314453,0.7632209276813959,2
1160,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_sum,0,0.004930767641960876,298.0,1504470.0,15.630722045898438,0.010211349266251214,2
1161,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_sum,0,0.004930767641960876,27.000009929472,1513064.9779967999,832.1361541748047,0.6074386376243908,2
1162,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_sum,0,0.004930767641960876,298.0,1504470.0,15.623092651367188,0.010053667082583036,2
1163,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_sum,0,0.004930767641960876,27.00007822208,1513065.0,659.1300964355469,0.573001603094068,2
1164,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_sum,0,0.004930767641960876,298.0,1504470.0,15.625,0.010211349266251214,2
1165,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_sum,0,0.004930767641960876,27.00018432,1513065.0,643.7091827392578,0.49414590154082705,2
1166,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_sum,0,0.004930767641960876,298.0,1504470.0,15.61737060546875,0.010053667082583036,2
1167,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_sum,0,0.004930767641960876,27.000184320052117,1513065.0,816.3490295410156,0.6520094125277552,2
1168,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,lexicographic,0,0.004930767641960876,298.0,1504470.0,15.676498413085938,0.009354732246758363,2
1169,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,lexicographic,0,0.004930767641960876,27.0,1513065.0,1254.974365234375,0.9183660060978762,2
1170,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,lexicographic,0,0.004930767641960876,298.0,1504470.0,15.626907348632812,0.009354732246758363,2
1171,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,lexicographic,0,0.004930767641960876,27.0,1513065.0,1255.9642791748047,0.9183660060978762,2
1172,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,lexicographic,0,0.004930767641960876,298.0,1504470.0,15.58685302734375,0.009354732246758363,2
1173,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,lexicographic,0,0.004930767641960876,27.0,1513065.0,1208.6048126220703,0.9183660060978762,2
1174,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,lexicographic,0,0.004930767641960876,298.0,1504470.0,15.63262939453125,0.009354732246758363,2
1175,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,lexicographic,0,0.004930767641960876,27.0,1513065.0,1204.3323516845703,0.9183660060978762,2
1176,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_min_max,0,0.004930767641960876,298.0,1504470.0,31.650543212890625,0.009399656417175849,2
1177,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_min_max,0,0.004930767641960876,30.727228003110774,1504470.0000006505,392.7268981933594,0.35569740643456466,2
1178,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0,0.004930767641960876,298.0,1504470.0,15.6402587890625,0.009403551489550667,2
1179,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0,0.004930767641960876,30.72719999997137,1504470.0000000116,407.8044891357422,0.4179145211957984,2
1180,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0,0.004930767641960876,298.0,1504470.0,15.626907348632812,0.009401626320611783,2
1181,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_min_max,0,0.004930767641960876,30.72722800275533,1504470.0000000056,377.0179748535156,0.3560498512352803,2
1182,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_min_max,0,0.004930767641960876,298.0,1504470.0,1.514434814453125,0.009403333289550668,2
1183,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_min_max,0,0.004930767641960876,30.72722800278581,1504470.0000000056,392.6067352294922,0.3844582740636636,2
1184,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,exponential_weighted_criterion,0,0.004930767641960876,67.0,5635.0,0.0,0.0035962468981740395,2
1185,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,exponential_weighted_criterion,0,0.004930767641960876,22.000083649476,5635.0,109.79843139648438,0.14223011679265632,2
1186,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,exponential_weighted_criterion,0,0.004930767641960876,67.0,5635.0,11.04736328125,0.0035962468981740395,2
1187,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,exponential_weighted_criterion,0,0.004930767641960876,22.000083649476,5635.0,109.86709594726562,0.14223011679265632,2
1188,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,exponential_weighted_criterion,0,0.004930767641960876,67.0,5635.0,0.0,0.0035962468981740395,2
1189,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,exponential_weighted_criterion,0,0.004930767641960876,22.000083649476,5635.0,109.90333557128906,0.14223011679265632,2
1190,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,exponential_weighted_criterion,0,0.004930767641960876,67.0,5635.0,15.625,0.0035962468981740395,2
1191,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,exponential_weighted_criterion,0,0.004930767641960876,22.000083649476,5635.0,109.9090576171875,0.14223011679265632,2
1192,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_product,0,0.0,7473.0,39279085.0,0.0,0.002652686324285917,3
1193,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,weighted_product,0,0.0,7473.0,39279085.0,46.878814697265625,0.052926675643286146,3
1194,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,0.0,0.0026501016466728635,3
1195,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,46.93412780761719,0.052923974036044596,3
1196,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,0.0,0.0026518247419547868,3
1197,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,weighted_product,0,0.0,7473.0,39279085.0,47.26982116699219,0.05292577510490875,3
1198,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_product,0,0.0,7473.0,39279085.0,0.0,0.0026509631827314395,3
1199,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,weighted_product,0,0.0,7473.0,39279085.0,46.871185302734375,0.05292487456916137,3
1200,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,goal_method,0,0.004930767641960876,298.0,1504470.0,11.547088623046875,0.010063254628942347,2
1201,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,goal_method,0,0.004930767641960876,27.0001408,1513065.0,895.0881958007812,0.6871807292259976,2
1202,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.004930767641960876,298.0,1504470.0,15.626907348632812,0.010063254628942347,2
1203,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.004930767641960876,27.0001408,1513065.0,847.4979400634766,0.6871807292259976,2
1204,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.004930767641960876,298.0,1504470.0,15.672683715820312,0.010063254628942347,2
1205,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,goal_method,0,0.004930767641960876,27.0001408,1513065.0,894.95849609375,0.6871807292259976,2
1206,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,goal_method,0,0.004930767641960876,298.0,1504470.0,15.636444091796875,0.010063254628942347,2
1207,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,goal_method,0,0.004930767641960876,27.0001408,1513065.0,832.1590423583984,0.6871807292259976,2
1208,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,bounded_objective,0,0.004930767641960876,298.0,1504470.0,11.018753051757812,0.008183727579201813,2
1209,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",8,bounded_objective,0,0.004930767641960876,55.26459999999999,1504470.0,382.537841796875,0.37933620889639275,2
1210,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.004930767641960876,298.0,1504470.0,15.623092651367188,0.008183727579201813,2
1211,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.004930767641960876,55.26459999999999,1504470.0,392.1394348144531,0.37933620889639275,2
1212,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.004930767641960876,298.0,1504470.0,0.0,0.008183727579201813,2
1213,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",8,bounded_objective,0,0.004930767641960876,55.26459999999999,1504470.0,376.7814636230469,0.37933620889639275,2
1214,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,bounded_objective,0,0.004930767641960876,298.0,1504470.0,22.172927856445312,0.008183727579201813,2
1215,8,"[['couch'], ['orange', 'skateboard'], ['backpack', 'book'], ['parking_meter'], ['bear'], ['sink']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",8,bounded_objective,0,0.004930767641960876,55.26459999999999,1504470.0,384.063720703125,0.37933620889639275,2
