,Query_num,query,model_type,NF,preference_type,num_pred,MOO_method,opt_acc,opt_cost,opt_mem,comp_time,output_flag
4177,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_product,0.0,7473.0,39279085.0,172.85561561584473,3
4178,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_product,0.0,7473.0,39279085.0,6373.01778793335,3
4179,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_product,0.0,7473.0,39279085.0,24906.598806381226,9
4180,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,156.80623054504395,3
4181,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,188.5366439819336,3
4182,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,6386.554002761841,3
4183,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,24972.702264785767,9
4184,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,160.25400161743164,3
4185,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,187.48235702514648,3
4186,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,6396.233797073364,3
4187,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_product,0.0,7473.0,39279085.0,25029.43181991577,9
4188,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_product,0.0,7473.0,39279085.0,141.4797306060791,3
4189,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_product,0.0,7473.0,39279085.0,187.9878044128418,3
4190,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_product,0.0,7473.0,39279085.0,6434.733629226685,3
4191,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_product,0.0,7473.0,39279085.0,24980.911016464233,9
4192,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,goal_method,0.7041267908750408,616.0,3152780.0,327.83055305480957,2
4193,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,goal_method,0.9899713166586431,173.0,87685.0,8337.033033370972,2
4194,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,goal_method,0.5002274869047872,82.52147681085798,6989735.0,23243.51739883423,9
4195,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,goal_method,0.96745721274709,82.52115956694303,6989735.0,23527.95910835266,9
4196,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,goal_method,0.7041267908750408,616.0,3152780.0,288.96546363830566,2
4197,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,goal_method,0.9899713166586431,173.0,87685.0,7597.965240478516,2
4198,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,goal_method,0.5002274869047872,82.52147681085798,6989735.0,23155.165672302246,9
4199,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,goal_method,0.96745721274709,82.52115956694303,6989735.0,23446.84338569641,9
4200,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,goal_method,0.7041267908750408,616.0,3152780.0,313.91358375549316,2
4201,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,goal_method,0.9899713166586431,173.0,87685.0,8267.651796340942,2
4202,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,goal_method,0.5002274869047872,82.52147681085798,6989735.0,23208.041429519653,9
4203,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,goal_method,0.96745721274709,82.52115956694303,6989735.0,23367.58804321289,9
4204,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,goal_method,0.7041267908750408,616.0,3152780.0,298.1393337249756,2
4205,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,goal_method,0.9899713166586431,173.0,87685.0,8219.640254974365,2
4206,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,goal_method,0.5002274869047872,82.52147681085798,6989735.0,23251.383543014526,9
4207,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,goal_method,0.96745721274709,82.52115956694303,6989735.0,23441.149711608887,9
4208,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,bounded_objective,0.7041267908750408,616.0,3152780.0,157.1810245513916,2
4209,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,bounded_objective,0.9674572127470897,815.0,6989735.0,20094.170570373535,9
4210,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,bounded_objective,0.5002274869047872,82.52147681085798,6989735.0,23242.98930168152,9
4211,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,bounded_objective,0.96745721274709,82.52115956694303,6989735.0,23474.669218063354,9
4212,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.7041267908750408,616.0,3152780.0,157.18913078308105,2
4213,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.9674572127470897,815.0,6989735.0,20095.362424850464,9
4214,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.5002274869047872,82.52147681085798,6989735.0,23254.39476966858,9
4215,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.96745721274709,82.52115956694303,6989735.0,23418.216943740845,9
4216,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.7041267908750408,616.0,3152780.0,156.77523612976074,2
4217,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.9674572127470897,815.0,6989735.0,20115.48638343811,9
4218,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.5002274869047872,82.52147681085798,6989735.0,23204.32209968567,9
4219,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,bounded_objective,0.96745721274709,82.52115956694303,6989735.0,23378.471612930298,9
4220,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,bounded_objective,0.7041267908750408,616.0,3152780.0,157.29713439941406,2
4221,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,bounded_objective,0.9674572127470897,815.0,6989735.0,20109.550952911377,9
4222,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,bounded_objective,0.5002274869047872,82.52147681085798,6989735.0,23222.10144996643,9
4223,32,"[['snowboard', 'skateboard', 'airplane'], ['sink', 'oven'], ['cell_phone', 'donut', 'cow'], ['bottle', 'spoon'], ['laptop', 'toilet', 'bowl'], ['surfboard']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,bounded_objective,0.96745721274709,82.52115956694303,6989735.0,23398.10585975647,9
4224,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_global_criterion,0.8850593849147106,190.0,462250.0,1333.6288928985596,2
4225,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_global_criterion,0.9371830458511924,136.0,282070.0,5505.954027175903,2
4226,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_global_criterion,0.8282711835633544,89.1748,6051690.0,23985.96143722534,9
4227,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_global_criterion,0.9130932853261847,89.17479985112583,6051690.0,23997.43604660034,9
4228,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.8773801263698685,181.0,498915.0,4596.42481803894,2
4229,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.9371830458511925,136.0,282070.0,6692.40927696228,2
4230,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.8282711835633544,89.1748,6051690.0,23916.95547103882,9
4231,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.9130932853261847,89.17479985112583,6051690.0,23727.437496185303,9
4232,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.8773801243620345,181.0,498915.0,1595.4113006591797,2
4233,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.9371830458511924,136.0,282070.0,3356.6014766693115,2
4234,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.8282711835633544,89.1748,6051690.0,23895.17593383789,9
4235,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_global_criterion,0.9130932853261847,89.17479985112583,6051690.0,23646.766901016235,9
4236,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_global_criterion,0.8850593782291327,190.0,462250.0,1490.6370639801025,2
4237,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_global_criterion,0.9371769502180468,136.0,282070.0,2195.6589221954346,2
4238,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_global_criterion,0.8282711835633544,89.1748,6051690.0,23758.328676223755,9
4239,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_global_criterion,0.9130932853261847,89.17479985112583,6051690.0,23667.59204864502,9
4240,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_sum,0.885059378229132,190.0,462250.0,441.21289253234863,2
4241,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_sum,0.937183045851192,136.0,282070.0,517.7924633026123,2
4242,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_sum,0.9049765209300241,22.105764049999998,1081150.0,18702.172994613647,2
4243,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",14,weighted_sum,0.9536608722377612,22.00030578792711,508045.0,15848.316192626953,2
4244,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.8542583087221525,136.0,282070.0,345.4604148864746,2
4245,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.893831039764594,99.0,101115.0,439.18371200561523,2
4246,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.8941834494726083,22.095233191584985,499830.0000000001,21163.867712020874,2
4247,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.9457585615277617,22.000310567405492,312675.0,16325.987339019775,2
4248,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.8542583087221569,136.0,282070.0,391.9060230255127,2
4249,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.9371830458511925,136.0,282070.0,360.7358932495117,2
4250,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.8949879389621018,22.10502343375995,522150.0,9241.2269115448,2
4251,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",14,weighted_sum,0.9531850107534221,22.000618967911112,493630.0,13728.631734848022,2
4252,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_sum,0.8850593782291282,190.0,462250.0,345.0891971588135,2
4253,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_sum,0.9371830458511926,136.0,282070.0,502.1350383758545,2
4254,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_sum,0.8949879389621024,22.10501410808,522150.0,20758.66174697876,2
4255,33,"[['spoon', 'hot_dog', 'mouse'], ['car', 'microwave', 'handbag'], ['umbrella', 'snowboard', 'laptop'], ['dog', 'umbrella', 'sheep'], ['broccoli', 'bench']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",14,weighted_sum,0.9531850106192539,22.000621157140962,493630.0,10388.22054862976,2
